3307;-2918;-1162;-747;1068;-14839;-0,253146;26,668663;-0,130371;0,091187;6,759028;26,740030;0;0;0;0
4743;1256;1565;-815;79;892;37,976635;26,668663;-0,009644;0,099487;7,144983;26,785685;0;0;0;0
-3041;4415;3391;1369;-65;13393;158,403793;164,218246;0,007935;-0,167114;8,782843;28,333359;0;0;0;0
-2595;-2935;4707;907;177;9653;158,403793;164,218246;-0,021606;-0,110718;8,771124;27,996201;0;0;0;0
2506;2498;-2414;-3;1636;-425;158,403793;-162,262573;-0,199707;0,000366;8,491949;26,288607;0;0;0;0
-3534;-309;5193;-1517;-280;15007;158,403793;-162,262573;0,034180;0,185181;8,504156;27,185579;0;0;0;0
-2583;-4211;4338;43;-1249;-2687;158,403793;-162,262573;0,152466;-0,005249;8,488165;27,552889;0;0;0;0
972;862;-2431;366;278;11152;158,403793;-171,151733;-0,033936;-0,044678;8,529547;25,920282;0;0;0;0
-5282;2783;5698;-1146;-1132;-9322;158,403793;-171,151733;0,138184;0,139893;8,709845;26,504389;0;0;0;0
1112;-2249;1507;-300;119;-22437;158,403793;91,036766;-0,014526;0,036621;8,922491;27,466791;0;0;0;0
5577;-7;-517;-370;569;-14242;32,714211;-0,171178;-0,069458;0,045166;8,836919;27,402969;0;0;0;0
-4999;2075;5755;822;-1026;-22380;32,714211;-0,171178;0,125244;-0,100342;8,605962;27,275650;0;0;0;0
963;1339;-1128;-492;1549;-17896;139,511826;-162,812500;-0,189087;0,060059;7,885802;26,045898;0;0;0;0
-1946;4035;5394;-1730;-518;9908;139,511826;-162,812500;0,063232;0,211182;7,893858;26,751343;0;0;0;0
3763;-2739;-569;0;535;3043;139,511826;-162,812500;-0,065308;-0,000000;7,997496;27,175537;0;0;0;0
-3414;643;4414;-172;899;-12078;139,511826;40,923313;-0,109741;0,020996;7,855528;27,293516;0;0;0;0
1211;-4426;2264;-620;-846;1777;139,511826;55,429173;0,103271;0,075684;7,770445;27,721390;0;0;0;0
5573;2128;-398;133;1407;2364;139,511826;-18,199165;-0,171753;-0,016235;7,254087;26,482290;0;0;0;0
-6290;1388;6776;88;-1925;1827;139,511826;-18,199165;0,234985;-0,010742;7,302305;26,736563;0;0;0;0
2498;-3142;-962;-246;1156;10084;139,511826;-18,199165;-0,141113;0,030029;7,137510;26,568350;0;0;0;0
-2549;2763;4800;-251;1308;-9543;139,511826;-18,199165;-0,159668;0,030640;6,890562;26,923330;0;0;0;0
3542;-1219;-1558;723;664;5182;139,511826;-18,199165;-0,081055;-0,088257;7,085875;26,846182;0;0;0;0
-2495;1169;3029;363;1924;-11257;139,511826;43,088860;-0,234863;-0,044312;7,215513;27,763575;0;0;0;0
-829;-2975;3351;446;-685;5562;30,194588;-6,590227;0,083618;-0,054443;7,982990;27,605026;0;0;0;0
3813;4152;346;-747;2957;-1472;30,194588;-6,590227;-0,360962;0,091187;7,675861;27,981735;0;0;0;0
-3593;3138;4474;-521;-78;-3987;30,194588;-6,590227;0,009521;0,063599;7,503498;28,511032;0;0;0;0
2331;641;-1873;-690;1641;-4991;135,267990;112,428841;-0,200317;0,084229;8,291374;30,345144;0;0;0;0
-3880;-739;7059;-218;216;11477;135,267990;112,428841;-0,026367;0,026611;8,344109;30,905447;0;0;0;0
5298;2699;-224;831;2652;-2724;135,267990;112,428841;-0,323730;-0,101440;8,241447;30,098318;0;0;0;0
-4926;-5245;3947;814;-921;8751;135,267990;112,428841;0,112427;-0,099365;8,719109;30,465261;0;0;0;0
2463;870;2091;-773;1132;4331;135,267990;112,428841;-0,138184;0,094360;8,619133;30,624807;0;0;0;0
380;1014;429;436;-1079;13370;41,533909;-25,963316;0,131714;-0,053223;8,485321;30,667234;0;0;0;0
-1759;-6147;6184;-124;-681;2038;41,533909;-34,539181;0,083130;0,015137;8,497772;30,157417;0;0;0;0
2730;3491;1285;-891;2126;11123;41,533909;-34,539181;-0,259521;0,108765;7,919647;30,133980;0;0;0;0
609;-8281;2316;216;-867;9690;41,533909;-34,539181;0,105835;-0,026367;8,258270;29,965034;0;0;0;0
-1646;7059;3901;-1257;837;6562;41,533909;-34,539181;-0,102173;0,153442;7,824799;29,988106;0;0;0;0
136;-4240;-456;1543;-521;4627;41,533909;-34,539181;0,063599;-0,188354;7,730438;30,525337;0;0;0;0
930;-1667;4134;230;-1160;-374;41,533909;-34,539181;0,141602;-0,028076;7,506561;29,794624;0;0;0;0
-3446;995;4372;-103;1057;1796;41,533909;-34,539181;-0,129028;0,012573;7,494354;29,907784;0;0;0;0
6696;6700;-349;-671;2555;-6815;41,533909;-34,539181;-0,311890;0,081909;7,240570;29,491280;0;0;0;0
-2433;-4011;3257;813;-537;3284;41,533909;-34,539181;0,065552;-0,099243;7,680267;29,259346;0;0;0;0
-5672;5574;6364;-1265;-968;-4340;-42,029533;-18,406200;0,118164;0,154419;6,955046;29,164970;0;0;0;0
7715;795;-5356;103;959;-15748;7,704535;2,356029;-0,117065;-0,012573;6,805255;29,321457;0;0;0;0
-7921;-1213;7530;-198;-360;-4257;7,704535;2,356029;0,043945;0,024170;6,701861;28,848679;0;0;0;0
4229;3565;1181;726;331;15092;7,704535;2,356029;-0,040405;-0,088623;6,593951;28,961594;0;0;0;0
-577;-43;3891;-55;-259;2320;3,023870;36,914917;0,031616;0,006714;6,791355;28,928558;0;0;0;0
-881;-3557;1020;-1210;-127;-16712;176,686462;156,864792;0,015503;0,147705;6,639482;30,726690;0;0;0;0
4511;-881;80;401;-2310;19103;10,214444;26,737759;0,281982;-0,048950;7,094271;29,773293;0;0;0;0
-4378;1197;5112;-532;582;-14400;10,214444;26,737759;-0,071045;0,064941;7,065950;29,459084;0;0;0;0
7501;108;-3946;788;407;25879;10,214444;26,737759;-0,049683;-0,096191;7,049959;30,162331;0;0;0;0
-500;-8055;1641;731;729;24201;10,214444;26,737759;-0,088989;-0,089233;6,842196;30,476540;0;0;0;0
2226;-2999;2998;1279;2049;-11760;10,214444;26,737759;-0,250122;-0,156128;6,836092;30,104103;0;0;0;0
8026;142;2759;-762;-1711;10298;10,214444;26,737759;0,208862;0,093018;7,246248;30,146217;0;0;0;0
-6542;-4076;11030;117;-1076;-32227;10,214444;26,737759;0,131348;-0,014282;7,097445;30,241798;0;0;0;0
3011;-3814;52;61;223;-5254;10,214444;26,737759;-0,027222;-0,007446;6,928499;30,324684;0;0;0;0
361;-2660;3278;1186;1358;7077;-16,876053;-137,886429;-0,165771;-0,144775;6,775126;28,432577;0;0;0;0
-4244;826;4505;-1427;-46;-19777;-16,876053;-137,886429;0,005615;0,174194;6,624614;28,492880;0;0;0;0
5748;5031;-1002;670;771;2131;20,658909;16,947298;-0,094116;-0,081787;6,667977;28,048880;0;0;0;0
3305;-1886;-4481;-642;-697;-4631;20,658909;16,947298;0,085083;0,078369;6,807625;28,376028;0;0;0;0
-353;-1133;1026;-556;1389;15175;-18,986013;47,837257;-0,169556;0,067871;5,889608;28,510042;0;0;0;0
9709;6368;974;-258;619;-10047;-18,986013;47,837257;-0,075562;0,031494;5,804525;28,251131;0;0;0;0
-1629;-304;5817;-1800;-1283;-19229;-18,986013;47,837257;0,156616;0,219727;5,329428;28,894197;0;0;0;0
9798;7819;2278;-415;1416;13602;-18,986013;47,837257;-0,172852;0,050659;5,464804;29,077181;0;0;0;0
-6259;1232;7409;2336;-2982;13032;-18,986013;47,837257;0,364014;-0,285156;5,680136;28,330965;0;0;0;0
-1815;2374;3513;-24;-581;4147;-18,986013;178,031525;0,070923;0,002930;5,539633;29,083048;0;0;0;0
-560;5194;3093;289;-1632;3806;29,825951;22,435057;0,199219;-0,035278;5,647734;28,473009;0;0;0;0
-938;-2234;935;-240;-183;-3602;44,812351;22,435057;0,022339;0,029297;5,742727;28,766344;0;0;0;0
1652;-5770;1525;68;-1129;-6285;44,812351;22,435057;0,137817;-0,008301;5,864187;28,888903;0;0;0;0
-6291;5877;237;-657;-1160;-14797;44,812351;22,435057;0,141602;0,080200;5,702199;29,205065;0;0;0;0
573;279;-2832;558;1720;-8597;168,561737;-174,373550;-0,209961;-0,068115;6,222810;27,883650;0;0;0;0
-4586;-9278;11422;373;-636;3910;168,561737;-174,373550;0,077637;-0,045532;6,338899;27,671736;0;0;0;0
5618;5284;-3565;-1816;352;-3140;168,561737;-174,373550;-0,042969;0,221680;6,387727;28,136824;0;0;0;0
-4094;828;2357;-1;794;-744;168,561737;-174,373550;-0,096924;0,000122;6,537752;27,739607;0;0;0;0
4722;-138;-140;1583;1922;12786;13,676268;-20,150175;-0,234619;-0,193237;6,501517;27,232615;0;0;0;0
-7092;-6416;11871;877;-1268;2066;13,676268;-20,150175;0,154785;-0,107056;6,675955;26,830759;0;0;0;0
5181;8511;-4441;-1324;1436;-4422;13,676268;-20,150175;-0,175293;0,161621;6,489920;27,407663;0;0;0;0
-7405;-5637;3850;366;1688;18227;13,676268;-20,150175;-0,206055;-0,044678;6,574149;28,058542;0;0;0;0
10580;2592;2009;9;1748;-340;13,676268;-20,150175;-0,213379;-0,001099;6,430228;27,916208;0;0;0;0
-3081;-3381;-337;1337;-922;9287;13,676268;-20,150175;0,112549;-0,163208;6,579764;27,855783;0;0;0;0
5482;4335;-4303;-2598;1077;3769;13,676268;-20,150175;-0,131470;0,317139;6,491507;28,028147;0;0;0;0
116;-4040;3073;-1447;-948;-7716;13,676268;-20,150175;0,115723;0,176636;6,635428;28,333811;0;0;0;0
3838;7158;4940;1617;857;-10781;13,676268;-20,150175;-0,104614;-0,197388;6,497733;28,082956;0;0;0;0
1676;2325;2771;-1360;-494;-20954;13,676268;-20,150175;0,060303;0,166016;6,726737;28,102732;0;0;0;0
332;-8209;690;-2206;-948;-5620;13,676268;-20,150175;0,115723;0,269287;6,874075;28,075632;0;0;0;0
1245;448;711;583;-5;-2864;13,676268;-32,214966;0,000610;-0,071167;7,136160;27,234869;0;0;0;0
-7797;5295;5433;47;-330;-4290;13,676268;-32,214966;0,040283;-0,005737;7,080374;27,814093;0;0;0;0
2645;-2946;5127;-163;-1380;-5548;13,676268;-32,214966;0,168457;0,019897;6,683157;28,494390;0;0;0;0
4030;-1617;721;-1345;2433;-29475;13,676268;-32,214966;-0,296997;0,164185;6,520560;28,390142;0;0;0;0
2305;-290;-6512;397;3219;-7312;13,676268;-32,214966;-0,392944;-0,048462;6,313773;28,209967;0;0;0;0
287;-726;3811;-550;-691;3032;13,676268;-32,214966;0,084351;0,067139;6,115408;28,470343;0;0;0;0
7721;3476;1378;965;878;30888;13,676268;-32,214966;-0,107178;-0,117798;5,986014;28,191290;0;0;0;0
-2522;-1242;6156;1538;-1645;10292;13,676268;-32,214966;0,200806;-0,187744;5,701712;28,086187;0;0;0;0
4027;2806;-2060;298;2044;4795;13,676268;-24,603430;-0,249512;-0,036377;5,171683;27,104445;0;0;0;0
-5888;-4624;989;-1488;-2968;-2532;13,676268;-24,603430;0,362305;0,181641;5,521292;27,128859;0;0;0;0
3404;1228;215;-1297;997;-12418;13,676268;-24,603430;-0,121704;0,158325;5,292288;27,240431;0;0;0;0
-3186;-1312;4462;2601;211;5164;13,676268;-24,603430;-0,025757;-0,317505;5,129813;27,244581;0;0;0;0
5620;1816;4214;786;-219;-10758;13,676268;-24,603430;0,026733;-0,095947;5,065604;26,699781;0;0;0;0
-1665;2519;3382;1586;-471;10072;13,676268;-24,603430;0,057495;-0,193604;5,570731;26,499464;0;0;0;0
5124;3825;-5315;-393;1225;-17311;13,676268;-24,603430;-0,149536;0,047974;5,731375;26,482130;0;0;0;0
-2523;4105;4535;727;226;15469;13,676268;-24,603430;-0,027588;-0,088745;5,807181;26,533522;0;0;0;0
8533;-2022;-2199;-1022;1478;-6984;13,676268;-24,603430;-0,180420;0,124756;5,834403;26,487257;0;0;0;0
-6253;2125;3954;331;310;-9311;13,676268;-24,603430;-0,037842;-0,040405;5,673758;26,363478;0;0;0;0
2013;-5775;2374;-336;84;-2018;13,676268;-24,603430;-0,010254;0,041016;6,175711;26,458570;0;0;0;0
3681;-1088;-1658;-1375;-1383;-10584;13,676268;-24,603430;0,168823;0,167847;6,229544;26,934034;0;0;0;0
-6194;-1231;5180;-1182;-1032;-2539;13,676268;-24,603430;0,125977;0,144287;5,971488;27,356764;0;0;0;0
1422;1482;-2715;356;1316;14864;13,676268;-24,603430;-0,160645;-0,043457;5,472830;28,032301;0;0;0;0
-3156;1041;4693;-1342;-375;-2815;13,676268;-24,603430;0,045776;0,163818;5,516898;28,909620;0;0;0;0
6703;-129;-1486;-430;2585;-3166;13,676268;-24,603430;-0,315552;0,052490;5,522025;29,327711;0;0;0;0
-5129;6667;2807;-529;2336;-11023;13,676268;-24,603430;-0,285156;0,064575;4,884451;29,480177;0;0;0;0
7446;2384;-186;-909;-292;2891;13,676268;-24,603430;0,035645;0,110962;5,270682;29,066969;0;0;0;0
-5422;6409;2202;1626;-519;6955;13,676268;-24,603430;0,063354;-0,198486;5,333792;28,424757;0;0;0;0
7755;-588;-2559;-1266;-110;5162;-15,717098;-25,265051;0,013428;0,154541;5,181413;27,724874;0;0;0;0
-2944;30;5558;-824;1632;1154;-15,717098;-25,265051;-0,199219;0,100586;5,256608;27,295553;0;0;0;0
8196;-5036;1007;-833;1075;-3300;13,252501;13,433391;-0,131226;0,101685;5,153893;26,994801;0;0;0;0
-3562;4833;4738;-248;53;747;13,252501;13,433391;-0,006470;0,030273;5,272301;27,354176;0;0;0;0
-1113;-1840;915;-101;-1244;3591;13,252501;63,559635;0,151855;0,012329;5,510094;28,840246;0;0;0;0
-6789;3158;5059;900;1541;-2812;13,252501;63,559635;-0,188110;-0,109863;5,217125;28,592443;0;0;0;0
4832;2081;1218;-564;-2417;5396;24,988501;85,155998;0,295044;0,068848;5,747758;27,679567;0;0;0;0
1706;-4770;261;-1046;-1398;-17000;24,988501;-7,828515;0,170654;0,127686;5,603105;27,067259;0;0;0;0
-2125;-2058;-586;-152;805;-4195;24,988501;-7,828515;-0,098267;0,018555;5,611162;27,264647;0;0;0;0
5651;2375;-1791;490;2479;-2311;24,988501;-7,828515;-0,302612;-0,059814;5,274614;26,409788;0;0;0;0
-4895;3562;3311;-146;-802;5344;24,988501;-7,828515;0,097900;0,017822;5,335649;26,227903;0;0;0;0
3601;3058;-2191;-370;355;14667;24,988501;-7,828515;-0,043335;0,045166;5,088945;26,269407;0;0;0;0
445;2282;6957;-604;-2445;-14176;24,988501;-7,828515;0,298462;0,073730;5,251054;26,508299;0;0;0;0
8794;-1576;-233;-1647;178;-13886;24,988501;-7,828515;-0,021729;0,201050;5,295000;27,281370;0;0;0;0
-2506;1538;3267;-817;-411;816;24,988501;37,150314;0,050171;0,099731;5,502031;27,604729;0;0;0;0
1721;2604;167;814;-1323;-197;24,988501;37,150314;0,161499;-0,099365;5,659868;28,144646;0;0;0;0
4356;3505;-1067;-134;1279;-10426;24,988501;37,150314;-0,156128;0,016357;5,299028;28,338249;0;0;0;0
-7627;475;5774;620;-1834;-13737;24,988501;37,150314;0,223877;-0,075684;5,466142;27,718254;0;0;0;0
4756;3563;719;964;1374;11173;24,988501;37,150314;-0,167725;-0,117676;5,653398;28,400261;0;0;0;0
-8900;806;7167;-1126;-2164;-11613;24,988501;37,150314;0,264160;0,137451;5,872758;29,068230;0;0;0;0
7433;1645;-3186;-683;1473;-12264;24,988501;37,150314;-0,179810;0,083374;5,621294;29,912590;0;0;0;0
-3203;2076;-1140;-2517;-1168;15020;24,988501;37,150314;0,142578;0,307251;6,091020;30,927849;0;0;0;0
3626;404;-1782;-386;1232;1908;24,988501;37,150314;-0,150391;0,047119;6,123003;31,301262;0;0;0;0
-3690;-4247;6736;1212;-1113;-3412;24,988501;37,150314;0,135864;-0,147949;5,984087;31,071037;0;0;0;0
4569;3787;3163;-979;-1050;3933;24,988501;37,150314;0,128174;0,119507;5,983232;30,883781;0;0;0;0
2932;2045;-3121;-466;-924;-12415;24,988501;37,150314;0,112793;0,056885;5,990800;31,730583;0;0;0;0
-2220;-2155;1260;426;-62;1853;24,988501;37,150314;0,007568;-0,052002;6,057451;31,649529;0;0;0;0
4203;6085;-5215;-1353;863;-641;24,988501;37,150314;-0,105347;0,165161;5,841264;31,856438;0;0;0;0
-2342;-4501;5222;-120;-947;-20798;24,988501;37,150314;0,115601;0,014648;6,113237;32,521599;0;0;0;0
-2067;8465;3565;16;1468;1221;24,988501;37,150314;-0,179199;-0,001953;5,927324;32,616203;0;0;0;0
-468;-3978;-1579;593;1243;13094;24,988501;37,150314;-0,151733;-0,072388;5,756303;33,081169;0;0;0;0
860;-8069;6517;-1044;-1085;3100;24,988501;37,150314;0,132446;0,127441;5,586137;32,818962;0;0;0;0
55;2026;4516;-120;106;14526;24,988501;37,150314;-0,012939;0,014648;5,610307;33,416985;0;0;0;0
-208;1477;-5052;-386;2249;6155;24,988501;37,150314;-0,274536;0,047119;5,584428;33,482170;0;0;0;0
-2414;-2680;3840;-2;-1406;9590;24,988501;37,150314;0,171631;0,000244;5,911088;34,392937;0;0;0;0
-1261;278;1457;-352;-1217;-490;-40,875435;-10,802367;0,148560;0,042969;5,317011;33,506294;0;0;0;0
3043;3079;4244;-1352;596;3778;-2,697806;-4,227294;-0,072754;0,165039;5,368195;34,519669;0;0;0;0
-8;-820;-3517;1550;1814;18168;-2,697806;87,606949;-0,221436;-0,189209;5,158234;34,962975;0;0;0;0
-1635;-4388;6383;2637;-567;4073;-2,697806;87,606949;0,069214;-0,321899;5,485382;34,423424;0;0;0;0
1374;-924;1434;-1246;-1948;24170;43,775913;32,795769;0,237793;0,152100;5,879742;33,601860;0;0;0;0
2353;7061;1939;-226;1764;3715;43,775913;32,795769;-0,215332;0,027588;5,627911;34,484673;0;0;0;0
1135;-3785;-5340;26;1840;-1303;43,775913;32,795769;-0,224609;-0,003174;5,163555;34,208794;0;0;0;0
2021;-4984;6212;1464;-959;-835;43,775913;32,795769;0,117065;-0,178711;4,694073;33,557793;0;0;0;0
-12660;-233;4146;-239;-39;-15124;43,775913;32,795769;0,004761;0,029175;4,558697;33,704033;0;0;0;0
-4092;8113;4393;-212;-1754;-1991;43,775913;32,795769;0,214111;0,025879;4,956036;33,246147;0;0;0;0
10376;3282;119;1825;2875;3048;43,775913;32,795769;-0,350952;-0,222778;4,335918;32,733208;0;0;0;0
3458;-9763;953;683;-47;8640;10,597334;72,054871;0,005737;-0,083374;4,647416;32,572514;0;0;0;0
-14034;-48;4935;554;166;25132;10,597334;72,054871;-0,020264;-0,067627;4,763261;32,230961;0;0;0;0
-1122;-317;4999;-271;-760;-10834;10,597334;72,054871;0,092773;0,033081;4,715775;32,191654;0;0;0;0
7859;1173;-1138;851;1358;-6537;10,597334;72,054871;-0,165771;-0,103882;4,405229;32,252323;0;0;0;0
227;-3057;3330;-1338;-529;3534;10,597334;72,054871;0,064575;0,163330;4,319535;33,299686;0;0;0;0
-3961;8100;1781;-799;-1412;1120;10,597334;140,395569;0,172363;0,097534;4,270707;33,975521;0;0;0;0
1622;-501;1350;991;365;-7376;10,597334;20,360451;-0,044556;-0,120972;4,256303;33,864784;0;0;0;0
3569;-2977;4038;844;-735;13999;10,597334;20,360451;0,089722;-0,103027;4,390946;33,898720;0;0;0;0
-2864;1910;3624;203;-1705;5378;-168,441284;-145,422852;0,208130;-0,024780;2,962986;32,429165;0;0;0;0
1603;-233;8;-2367;392;-625;-168,441284;88,033539;-0,047852;0,288940;2,920139;33,625629;0;0;0;0
819;55;-216;-196;689;13754;-168,441284;-165,714371;-0,084106;0,023926;2,642795;31,778671;0;0;0;0
-2192;-1898;8372;-35;237;16492;-168,441284;-155,131897;-0,028931;0,004272;2,461643;30,235815;0;0;0;0
481;2238;328;-337;376;12329;-168,441284;-155,131897;-0,045898;0,041138;2,565891;29,840918;0;0;0;0
-182;-6480;5025;628;-2114;-747;-168,441284;-155,131897;0,258057;-0,076660;3,124241;29,482885;0;0;0;0
5949;-653;2288;-211;1138;-2017;-168,441284;-155,131897;-0,138916;0,025757;2,704075;29,165625;0;0;0;0
981;-2271;5249;328;-1977;-16211;-168,441284;-155,131897;0,241333;-0,040039;3,249485;29,175024;0;0;0;0
-962;8978;1858;-1639;921;5572;-168,441284;-155,131897;-0,112427;0,200073;3,068699;29,452246;0;0;0;0
-7275;1577;3772;-1711;-1968;-7096;-168,441284;-155,131897;0,240234;0,208862;3,100681;30,139624;0;0;0;0
-1376;-2205;2259;1281;1230;5077;-168,441284;-22,712563;-0,150146;-0,156372;3,142673;30,313772;0;0;0;0
-2750;-6498;2648;-916;-1076;-8950;-168,441284;-22,712563;0,131348;0,111816;3,232639;31,732595;0;0;0;0
4961;2569;4727;-2581;1822;525;-6,070543;-24,152069;-0,222412;0,315063;2,528366;32,204563;0;0;0;0
-2013;5144;-457;-1089;-1778;1063;-6,070543;-24,152069;0,217041;0,132935;2,927780;32,804173;0;0;0;0
-5778;9240;4008;-838;2417;-16761;-6,070543;-24,152069;-0,295044;0,102295;2,221237;32,681614;0;0;0;0
-4595;-758;4099;137;613;-7064;-6,070543;-24,152069;-0,074829;-0,016724;2,312423;32,497044;0;0;0;0
-619;848;2333;152;-382;12098;-14,859550;-19,975220;0,046631;-0,018555;3,339726;30,991510;0;0;0;0
4331;4706;911;505;-1356;3243;-14,859550;-19,975220;0,165527;-0,061646;3,461552;31,115412;0;0;0;0
690;-5433;275;-909;613;31563;-14,859550;97,567993;-0,074829;0,110962;3,293339;31,542933;0;0;0;0
2121;276;-277;-1195;1319;4757;-14,859550;-135,103607;-0,161011;0,145874;3,551152;30,554756;0;0;0;0
-7745;-1707;6912;-706;124;3151;-41,251740;55,216114;-0,015137;0,086182;3,310379;31,508633;0;0;0;0
5857;-4021;2014;840;1733;9464;-41,251740;55,216114;-0,211548;-0,102539;3,176468;31,893154;0;0;0;0
400;629;5741;-572;681;14427;-41,251740;55,216114;-0,083130;0,069824;3,425125;31,962856;0;0;0;0
4397;2451;-4427;-384;1059;-8761;-144,166748;-179,216003;-0,129272;0,046875;1,959414;30,692747;0;0;0;0
-8225;2470;5739;1437;-1650;-248;-144,166748;-179,216003;0,201416;-0,175415;2,123110;30,614256;0;0;0;0
-4353;1527;-161;-254;59;6055;-144,166748;-179,216003;-0,007202;0,031006;1,595156;29,859129;0;0;0;0
-5053;-211;8280;-41;-748;-8021;-144,166748;-179,216003;0,091309;0,005005;1,358462;30,092405;0;0;0;0
10436;-4639;549;-654;811;3850;-144,166748;-179,216003;-0,098999;0,079834;1,367373;30,072020;0;0;0;0
-2895;269;1709;-224;876;3260;-144,166748;-179,216003;-0,106934;0,027344;1,252993;30,957273;0;0;0;0
4929;-2238;1251;-1593;-2698;6219;-144,166748;-179,216003;0,329346;0,194458;1,731631;31,784178;0;0;0;0
1254;4477;-955;-973;713;180;-16,449068;40,154087;-0,087036;0,118774;1,320714;31,994602;0;0;0;0
-8936;5584;4516;1496;-2045;-1531;-143,003479;40,154087;0,249634;-0,182617;0,075252;31,868015;0;0;0;0
1630;2263;-862;-797;2513;4650;-143,003479;40,154087;-0,306763;0,097290;0,062556;32,320652;0;0;0;0
-2183;-1499;6657;-99;1688;-12462;-143,003479;40,154087;-0,206055;0,012085;-0,044866;32,068455;0;0;0;0
11178;-4513;1851;-398;373;-7392;-37,351444;-38,567345;-0,045532;0,048584;-0,082300;31,643969;0;0;0;0
4918;-2858;1550;307;2791;5442;-37,351444;-38,567345;-0,340698;-0,037476;0,109107;31,827562;0;0;0;0
2264;-4732;2967;-475;-387;-12532;-37,351444;-38,567345;0,047241;0,057983;0,489966;31,362719;0;0;0;0
10013;-865;-2378;937;-506;-231;-37,351444;-38,567345;0,061768;-0,114380;0,405249;31,001757;0;0;0;0
-2662;2782;5215;74;-2430;-17680;166,294754;-38,567345;0,296631;-0,009033;1,793472;31,399340;0;0;0;0
4025;-2827;1243;1375;1605;170;166,294754;-38,567345;-0,195923;-0,167847;1,842788;30,981859;0;0;0;0
4261;-2507;3699;-635;-983;-7208;166,294754;-38,567345;0,119995;0,077515;1,674453;30,240892;0;0;0;0
2012;-3341;4455;-860;-1410;8604;-15,545633;6,588733;0,172119;0,104980;1,949008;30,590536;0;0;0;0
451;1736;504;-1239;502;-14111;41,823494;6,588733;-0,061279;0,151245;1,606832;30,686361;0;0;0;0
-7003;10726;3616;-439;-2088;13363;41,823494;6,588733;0,254883;0,053589;1,608663;31,619467;0;0;0;0
-2547;224;2441;-1559;-296;-4356;41,823494;6,588733;0,036133;0,190308;1,276387;32,025475;0;0;0;0
-11354;-877;10780;156;-2415;10762;41,823494;6,588733;0,294800;-0,019043;1,628072;32,170982;0;0;0;0
-5676;2799;2231;267;-962;13209;41,823494;115,037025;0,117432;-0,032593;1,410909;33,470284;0;0;0;0
7570;-1166;-4992;-1203;3979;5212;-177,400238;-155,682175;-0,485718;0,146851;-0,358163;32,605972;0;0;0;0
2928;-4750;1965;-1017;432;7842;-177,400238;-155,682175;-0,052734;0,124146;-0,279672;33,367935;0;0;0;0
8567;-1183;-3247;17;-814;-2820;-177,400238;-155,682175;0,099365;-0,002075;-0,089120;33,038589;0;0;0;0
1839;182;1669;238;30;15887;-177,400238;-6,223361;-0,003662;-0,029053;-0,544931;32,459297;0;0;0;0
7952;-1001;-5301;1133;212;-12564;-12,935356;176,998672;-0,025879;-0,138306;-0,656353;32,855629;0;0;0;0
3219;-9853;3783;-190;2253;10609;-12,935356;176,998672;-0,275024;0,023193;-1,011089;33,252724;0;0;0;0
3221;128;-809;385;537;12648;-12,935356;79,523499;-0,065552;-0,046997;-0,984966;34,222851;0;0;0;0
4501;-972;-2866;-70;1384;6063;-12,935356;79,523499;-0,168945;0,008545;-0,508404;34,260204;0;0;0;0
-1527;114;5119;584;1879;4022;-12,935356;79,523499;-0,229370;-0,071289;-0,368633;34,600048;0;0;0;0
6409;-3299;-701;-128;2303;783;-12,935356;79,523499;-0,281128;0,015625;-0,532085;35,243481;0;0;0;0
-10391;7115;8342;-1627;975;-422;-12,935356;79,523499;-0,119019;0,198608;-0,532085;36,009472;0;0;0;0
1585;-3172;4415;-1336;-347;-22572;-12,935356;79,523499;0,042358;0,163086;-0,413067;35,981518;0;0;0;0
-3578;-3619;8206;1421;-990;-4574;-12,935356;87,042053;0,120850;-0,173462;-0,245831;35,822407;0;0;0;0
7919;4981;-2278;1310;-141;11900;-12,935356;87,042053;0,017212;-0,159912;-0,172222;34,958149;0;0;0;0
-2633;627;1641;1351;1410;-13296;-12,935356;87,042053;-0,172119;-0,164917;-0,174419;34,553974;0;0;0;0
2325;-6976;435;539;-751;-1911;16,634874;1,643460;0,091675;-0,065796;-0,077420;33,422894;0;0;0;0
-6802;1785;7928;580;-379;19116;16,634874;1,643460;0,046265;-0,070801;0,337986;33,600628;0;0;0;0
-1101;907;5417;259;204;-1031;16,634874;1,643460;-0,024902;-0,031616;0,138279;32,789593;0;0;0;0
-2761;-2485;6244;-744;-878;3621;16,634874;1,643460;0,107178;0,090820;0,482761;32,373821;0;0;0;0
4956;2773;-2192;2618;708;20700;16,634874;1,643460;-0,086426;-0,319580;0,238987;31,740398;0;0;0;0
688;-1524;584;-265;520;11029;16,634874;69,033066;-0,063477;0,032349;-0,142483;31,192780;0;0;0;0
3438;-1754;815;-311;-1883;-2568;0,217688;8,726531;0,229858;0,037964;-0,012466;31,423500;0;0;0;0
12936;-10116;-3082;-994;1977;-20945;159,682632;8,726531;-0,241333;0,121338;0,706056;31,651527;0;0;0;0
-562;-6978;7317;944;-502;-12568;159,682632;8,726531;0,061279;-0,115234;0,462037;31,617104;0;0;0;0
11024;-9351;-6880;-299;2660;3308;159,682632;8,726531;-0,324707;0,036499;0,362794;31,123940;0;0;0;0
3471;-2839;965;114;2474;12703;159,682632;8,726531;-0,302002;-0,013916;0,313478;31,065102;0;0;0;0
